filename,width,height,class,xmin,ymin,xmax,ymax
pos_image_000005_498.jpg,640,360,oncoming_car,421,78,542,149
pos_image_000005_598.jpg,640,360,oncoming_car,290,78,319,110
pos_image_000005_114.jpg,640,360,oncoming_car,296,75,328,100
pos_image_000005_344.jpg,640,360,not_coming,260,79,309,125
pos_image_000005_344.jpg,640,360,oncoming_car,335,6,474,125
Dec10_316.jpg,640,360,not_coming,399,76,535,161
pos_image_000004_235.jpg,640,360,oncoming_car,296,81,335,105
Larkspur3_001.jpg,640,360,oncoming_car,306,100,337,126
pos_image_000004_128.jpg,640,360,oncoming_car,334,81,368,100
pos_image_000004_056.jpg,640,360,oncoming_car,339,75,396,115
pos_image_000004_035.jpg,640,360,not_coming,405,68,468,104
pos_image_000004_035.jpg,640,360,oncoming_car,332,80,378,109
pos_image_000005_334.jpg,640,360,not_coming,177,87,261,138
pos_image_000005_334.jpg,640,360,oncoming_car,293,37,385,114
pos_image_000005_334.jpg,640,360,oncoming_car,458,67,629,168
Dec10_138.jpg,640,360,not_coming,195,71,287,145
Dec10_185.jpg,640,360,not_coming,252,92,309,132
pos_image_000004_226.jpg,640,360,oncoming_car,253,78,290,102
image_000056_002.jpg,640,360,not_coming,453,88,495,117
pos_image_000004_223.jpg,640,360,oncoming_car,270,72,300,96
pos_image_000005_289.jpg,640,360,not_coming,134,91,203,120
pos_image_000005_289.jpg,640,360,oncoming_car,323,63,357,101
pos_image_000005_289.jpg,640,360,oncoming_car,410,76,484,121
pos_image_000003_025.jpg,640,360,oncoming_car,312,73,362,105
pos_image_000005_375.jpg,640,360,oncoming_car,519,74,640,165
pos_image_000005_375.jpg,640,360,oncoming_car,343,76,386,102
pos_image_000004_220.jpg,640,360,oncoming_car,299,76,334,103
pos_image_000005_499.jpg,640,360,oncoming_car,345,87,374,105
pos_image_000005_499.jpg,640,360,oncoming_car,417,76,542,147
pos_image_000005_337.jpg,640,360,not_coming,4,76,254,238
pos_image_000005_337.jpg,640,360,oncoming_car,305,30,399,117
pos_image_000005_337.jpg,640,360,oncoming_car,496,58,640,167
pos_image_000005_282.jpg,640,360,not_coming,487,81,557,117
pos_image_000005_282.jpg,640,360,oncoming_car,333,63,370,95
pos_image_000005_282.jpg,640,360,oncoming_car,408,73,458,114
pos_image_000005_327.jpg,640,360,not_coming,89,74,239,165
pos_image_000005_327.jpg,640,360,not_coming,263,74,300,105
pos_image_000005_327.jpg,640,360,oncoming_car,307,43,381,113
pos_image_000005_327.jpg,640,360,oncoming_car,409,73,524,138
Dec10_246.jpg,640,360,not_coming,65,37,141,83
pos_image_000005_299.jpg,640,360,not_coming,67,73,264,178
pos_image_000005_299.jpg,640,360,oncoming_car,370,76,407,107
pos_image_000005_299.jpg,640,360,oncoming_car,307,65,348,104
pos_image_000005_299.jpg,640,360,oncoming_car,439,67,578,137
pos_image_000004_200.jpg,640,360,oncoming_car,319,89,352,111
Dec10_180.jpg,640,360,not_coming,202,74,302,148
pos_image_000005_370.jpg,640,360,oncoming_car,336,83,362,104
pos_image_000005_370.jpg,640,360,oncoming_car,490,66,640,157
Dec10_182.jpg,640,360,not_coming,221,83,300,142
pos_image_000005_297.jpg,640,360,oncoming_car,323,64,360,102
pos_image_000005_297.jpg,640,360,oncoming_car,374,83,414,113
pos_image_000005_297.jpg,640,360,oncoming_car,443,77,566,158
pos_image_000003_014.jpg,640,360,oncoming_car,332,86,360,105
pos_image_000005_160.jpg,640,360,oncoming_car,335,80,364,99
pos_image_000005_274.jpg,640,360,oncoming_car,315,71,350,105
pos_image_000005_274.jpg,640,360,oncoming_car,413,50,640,291
pos_image_000005_186.jpg,640,360,oncoming_car,335,84,382,109
pos_image_000005_020.jpg,640,360,oncoming_car,296,76,353,111
pos_image_000003_038.jpg,640,360,oncoming_car,323,79,393,119
Larkspur3_010.jpg,640,360,oncoming_car,322,96,351,124
Larkspur6_002.jpg,640,360,not_coming,221,94,293,151
Larkspur6_002.jpg,640,360,oncoming_car,324,98,356,127
Larkspur6_002.jpg,640,360,oncoming_car,369,75,524,173
pos_image_000001_024.jpg,640,360,oncoming_car,270,47,394,124
Dec10_248.jpg,640,360,not_coming,82,28,136,66
Dec10_280.jpg,640,360,not_coming,325,90,353,113
Dec10_280.jpg,640,360,not_coming,487,93,592,143
pos_image_000004_198.jpg,640,360,oncoming_car,328,92,364,116
image_000005_007.jpg,640,360,oncoming_car,333,80,362,103
pos_image_000005_368.jpg,640,360,oncoming_car,330,83,358,103
Dec10_089.jpg,640,360,not_coming,288,92,323,121
pos_image_000005_500.jpg,640,360,oncoming_car,338,88,368,108
pos_image_000005_500.jpg,640,360,oncoming_car,416,74,542,147
pos_image_000004_025.jpg,640,360,oncoming_car,318,78,355,109
pos_image_000003_039.jpg,640,360,oncoming_car,336,77,406,120
pos_image_000005_093.jpg,640,360,oncoming_car,464,64,640,158
pos_image_000005_061.jpg,640,360,oncoming_car,360,66,492,141
pos_image_000005_515.jpg,640,360,oncoming_car,483,71,640,166
pos_image_000004_117.jpg,640,360,oncoming_car,323,82,348,98
pos_image_000005_193.jpg,640,360,oncoming_car,336,77,385,110
pos_image_000005_398.jpg,640,360,not_coming,66,74,272,209
pos_image_000005_398.jpg,640,360,not_coming,299,84,324,103
pos_image_000005_398.jpg,640,360,oncoming_car,344,80,381,103
pos_image_000005_398.jpg,640,360,oncoming_car,417,80,499,120
image_000042_008.jpg,640,360,oncoming_car,319,89,357,120
image_000042_008.jpg,640,360,oncoming_car,363,79,516,153
pos_image_000005_110.jpg,640,360,oncoming_car,297,75,327,100
image_000016_002.jpg,640,360,not_coming,246,94,289,125
pos_image_000005_156.jpg,640,360,oncoming_car,340,7,640,159
Dec10_070.jpg,640,360,not_coming,122,65,277,172
pos_image_000005_148.jpg,640,360,oncoming_car,343,16,485,125
pos_image_000005_019.jpg,640,360,oncoming_car,288,85,346,113
pos_image_000005_532.jpg,640,360,oncoming_car,469,68,640,158
pos_image_000005_471.jpg,640,360,oncoming_car,386,80,458,126
pos_image_000003_003.jpg,640,360,oncoming_car,356,89,378,104
Dec10_312.jpg,640,360,not_coming,466,62,640,228
pos_image_000005_154.jpg,640,360,oncoming_car,330,3,580,134
pos_image_000005_081.jpg,640,360,oncoming_car,367,78,424,116
image_000053_006.jpg,640,360,not_coming,403,96,502,141
image_000053_006.jpg,640,360,oncoming_car,246,94,326,137
pos_image_000005_269.jpg,640,360,oncoming_car,363,65,518,160
Dec10_006.jpg,640,360,not_coming,363,90,414,131
Dec10_273.jpg,640,360,not_coming,211,81,315,144
Dec10_273.jpg,640,360,not_coming,339,90,373,123
image_000024_006.jpg,640,360,oncoming_car,321,100,354,121
pos_image_000005_560.jpg,640,360,oncoming_car,508,84,640,184
image_000006_008.jpg,640,360,not_coming,369,85,414,108
Dec10_281.jpg,640,360,not_coming,325,92,346,112
Dec10_281.jpg,640,360,not_coming,464,95,572,141
Dec10_005.jpg,640,360,not_coming,358,92,417,134
pos_image_000005_552.jpg,640,360,oncoming_car,385,79,452,120
pos_image_000005_432.jpg,640,360,not_coming,570,92,605,129
pos_image_000005_432.jpg,640,360,oncoming_car,329,81,357,105
pos_image_000005_432.jpg,640,360,oncoming_car,370,83,402,103
pos_image_000005_432.jpg,640,360,oncoming_car,452,69,573,142
Dec10_154.jpg,640,360,not_coming,325,82,374,115
image_000038_004.jpg,640,360,not_coming,388,92,459,134
pos_image_000005_067.jpg,640,360,oncoming_car,402,51,640,215
pos_image_000005_436.jpg,640,360,oncoming_car,318,88,344,107
pos_image_000005_436.jpg,640,360,oncoming_car,361,81,392,107
pos_image_000005_436.jpg,640,360,oncoming_car,433,74,542,131
pos_image_000005_048.jpg,640,360,oncoming_car,340,79,406,124
pos_image_000005_048.jpg,640,360,oncoming_car,517,76,640,188
pos_image_000005_510.jpg,640,360,oncoming_car,464,73,635,157
pos_image_000001_019.jpg,640,360,oncoming_car,242,71,319,122
image_000009_009.jpg,640,360,oncoming_car,415,81,529,146
image_000009_009.jpg,640,360,oncoming_car,319,81,358,113
image_000014_001.jpg,640,360,oncoming_car,322,91,354,119
image_000025_010.jpg,640,360,not_coming,361,78,463,142
image_000052_009.jpg,640,360,oncoming_car,468,59,531,106
pos_image_000005_070.jpg,640,360,oncoming_car,445,41,640,250
pos_image_000005_250.jpg,640,360,oncoming_car,342,82,405,125
pos_image_000005_078.jpg,640,360,oncoming_car,360,86,424,114
Larkspur3_006.jpg,640,360,oncoming_car,314,99,340,122
Dec10_144.jpg,640,360,not_coming,401,88,549,171
Dec10_107.jpg,640,360,not_coming,409,87,533,174
image_000041_003.jpg,640,360,oncoming_car,373,70,527,173
Larkspur7_007.jpg,640,360,not_coming,465,90,622,175
Larkspur7_007.jpg,640,360,oncoming_car,325,95,422,156
pos_image_000005_404.jpg,640,360,not_coming,248,80,312,122
pos_image_000005_404.jpg,640,360,oncoming_car,341,83,376,106
pos_image_000005_404.jpg,640,360,oncoming_car,400,81,455,121
pos_image_000003_060.jpg,640,360,oncoming_car,368,71,475,143
pos_image_000004_032.jpg,640,360,oncoming_car,314,74,357,105
pos_image_000005_599.jpg,640,360,oncoming_car,286,80,323,106
pos_image_000005_243.jpg,640,360,oncoming_car,353,84,411,117
pos_image_000005_405.jpg,640,360,not_coming,248,83,302,118
pos_image_000005_405.jpg,640,360,oncoming_car,327,77,369,105
pos_image_000005_405.jpg,640,360,oncoming_car,389,78,441,114
pos_image_000005_126.jpg,640,360,oncoming_car,300,67,347,105
image_000001_007.jpg,640,360,not_coming,35,72,254,206
image_000030_001.jpg,640,360,not_coming,354,84,417,128
image_000030_001.jpg,640,360,oncoming_car,293,98,329,126
pos_image_000004_236.jpg,640,360,oncoming_car,293,84,332,109
pos_image_000004_203.jpg,640,360,oncoming_car,312,85,352,110
pos_image_000005_440.jpg,640,360,not_coming,537,86,625,134
pos_image_000005_440.jpg,640,360,oncoming_car,329,88,352,110
pos_image_000005_440.jpg,640,360,oncoming_car,370,86,400,109
pos_image_000005_440.jpg,640,360,oncoming_car,436,78,534,128
pos_image_000005_284.jpg,640,360,not_coming,461,81,495,105
pos_image_000005_284.jpg,640,360,oncoming_car,326,65,364,98
pos_image_000005_284.jpg,640,360,oncoming_car,397,72,459,112
Larkspur6_010.jpg,640,360,oncoming_car,316,99,358,126
pos_image_000005_170.jpg,640,360,oncoming_car,322,81,348,105
Dec10_071.jpg,640,360,not_coming,172,72,283,155
image_000024_003.jpg,640,360,oncoming_car,304,94,339,122
image_000016_013.jpg,640,360,not_coming,281,82,370,142
Dec10_156.jpg,640,360,not_coming,315,84,362,107
Larkspur2_004.jpg,640,360,oncoming_car,313,103,333,125
pos_image_000004_168.jpg,640,360,oncoming_car,340,79,394,116
image_000028_011.jpg,640,360,not_coming,400,94,456,144
image_000028_011.jpg,640,360,not_coming,320,50,405,141
pos_image_000005_030.jpg,640,360,oncoming_car,322,85,367,118
pos_image_000005_030.jpg,640,360,oncoming_car,399,84,472,138
pos_image_000005_437.jpg,640,360,oncoming_car,326,82,356,105
pos_image_000005_437.jpg,640,360,oncoming_car,370,84,400,106
pos_image_000005_437.jpg,640,360,oncoming_car,447,75,548,138
pos_image_000005_054.jpg,640,360,oncoming_car,349,77,433,124
Larkspur6_003.jpg,640,360,not_coming,231,94,303,137
Larkspur6_003.jpg,640,360,oncoming_car,330,102,363,124
Larkspur6_003.jpg,640,360,oncoming_car,380,77,570,185
pos_image_000005_076.jpg,640,360,oncoming_car,366,78,410,114
pos_image_000004_017.jpg,640,360,oncoming_car,324,82,354,105
pos_image_000003_035.jpg,640,360,oncoming_car,314,67,369,114
pos_image_000004_062.jpg,640,360,oncoming_car,353,72,414,116
Dec10_249.jpg,640,360,not_coming,582,229,608,269
pos_image_000005_146.jpg,640,360,oncoming_car,319,20,442,118
image_000012_002.jpg,640,360,oncoming_car,262,77,374,144
image_000012_002.jpg,640,360,oncoming_car,414,80,563,181
pos_image_000001_015.jpg,640,360,oncoming_car,232,69,289,113
image_000009_001.jpg,640,360,oncoming_car,342,61,442,125
Larkspur2_006.jpg,640,360,oncoming_car,310,102,326,116
image_000020_003.jpg,640,360,oncoming_car,323,82,388,126
pos_image_000004_179.jpg,640,360,oncoming_car,361,78,406,110
pos_image_000003_040.jpg,640,360,oncoming_car,337,82,388,131
pos_image_000005_233.jpg,640,360,oncoming_car,354,80,424,125
pos_image_000005_233.jpg,640,360,oncoming_car,412,80,467,116
Dec10_195.jpg,640,360,not_coming,214,83,293,149
pos_image_000004_046.jpg,640,360,oncoming_car,337,81,380,114
pos_image_000003_036.jpg,640,360,oncoming_car,319,82,385,115
Dec10_136.jpg,640,360,not_coming,148,58,302,169
image_000012_009.jpg,640,360,not_coming,400,97,455,130
image_000012_009.jpg,640,360,oncoming_car,315,87,351,118
pos_image_000004_028.jpg,640,360,oncoming_car,320,81,355,110
image_000011_001.jpg,640,360,not_coming,353,87,419,138
pos_image_000005_371.jpg,640,360,oncoming_car,340,80,368,99
pos_image_000005_371.jpg,640,360,oncoming_car,491,69,640,153
Dec10_338.jpg,640,360,not_coming,472,65,640,258
image_000008_013.jpg,640,360,not_coming,507,40,630,145
image_000041_008.jpg,640,360,not_coming,421,131,539,212
pos_image_000005_394.jpg,640,360,not_coming,284,89,322,110
pos_image_000005_394.jpg,640,360,oncoming_car,344,83,381,108
pos_image_000005_394.jpg,640,360,oncoming_car,432,79,545,130
Dec10_175.jpg,640,360,not_coming,4,43,243,253
pos_image_000005_503.jpg,640,360,oncoming_car,347,83,370,105
pos_image_000005_503.jpg,640,360,oncoming_car,447,73,572,142
image_000013_002.jpg,640,360,oncoming_car,428,70,618,153
image_000013_002.jpg,640,360,oncoming_car,314,95,338,115
image_000052_003.jpg,640,360,not_coming,211,69,280,150
image_000052_003.jpg,640,360,oncoming_car,371,88,463,147
Dec10_247.jpg,640,360,not_coming,69,29,137,76
pos_image_000001_029.jpg,640,360,oncoming_car,323,33,523,155
Dec10_115.jpg,640,360,not_coming,355,96,400,126
pos_image_000005_332.jpg,640,360,not_coming,94,79,236,160
pos_image_000005_332.jpg,640,360,oncoming_car,292,38,379,113
pos_image_000005_332.jpg,640,360,oncoming_car,430,76,584,152
pos_image_000005_350.jpg,640,360,not_coming,287,83,322,110
image_000010_011.jpg,640,360,not_coming,340,84,420,127
pos_image_000005_173.jpg,640,360,oncoming_car,338,81,367,103
pos_image_000005_438.jpg,640,360,oncoming_car,343,84,368,104
pos_image_000005_438.jpg,640,360,oncoming_car,386,87,415,107
pos_image_000005_438.jpg,640,360,oncoming_car,453,73,555,135
pos_image_000005_441.jpg,640,360,oncoming_car,336,90,365,114
pos_image_000005_441.jpg,640,360,oncoming_car,379,93,413,115
pos_image_000005_441.jpg,640,360,oncoming_car,441,79,539,141
pos_image_000005_120.jpg,640,360,oncoming_car,313,67,354,105
Larkspur2_009.jpg,640,360,oncoming_car,309,102,328,118
pos_image_000005_046.jpg,640,360,oncoming_car,333,78,403,120
pos_image_000005_046.jpg,640,360,oncoming_car,485,69,640,174
pos_image_000001_002.jpg,640,360,oncoming_car,347,85,377,106
pos_image_000004_058.jpg,640,360,not_coming,435,64,533,123
pos_image_000004_058.jpg,640,360,oncoming_car,339,80,397,116
pos_image_000001_030.jpg,640,360,oncoming_car,330,23,582,164
pos_image_000004_208.jpg,640,360,oncoming_car,307,83,346,107
pos_image_000005_395.jpg,640,360,not_coming,279,81,316,112
pos_image_000005_395.jpg,640,360,oncoming_car,335,77,375,102
pos_image_000005_395.jpg,640,360,oncoming_car,423,70,526,120
image_000038_006.jpg,640,360,not_coming,399,90,523,153
image_000038_006.jpg,640,360,oncoming_car,307,92,356,131
pos_image_000005_365.jpg,640,360,oncoming_car,334,86,360,106
pos_image_000005_128.jpg,640,360,oncoming_car,298,67,347,106
pos_image_000005_117.jpg,640,360,oncoming_car,304,70,342,101
pos_image_000005_118.jpg,640,360,oncoming_car,303,72,345,105
pos_image_000004_086.jpg,640,360,oncoming_car,342,80,383,113
pos_image_000004_086.jpg,640,360,oncoming_car,389,67,570,174
pos_image_000005_329.jpg,640,360,not_coming,176,76,265,131
pos_image_000005_329.jpg,640,360,oncoming_car,310,43,383,109
pos_image_000005_329.jpg,640,360,oncoming_car,428,77,554,158
pos_image_000004_238.jpg,640,360,oncoming_car,301,82,341,112
pos_image_000005_249.jpg,640,360,oncoming_car,342,76,400,118
Dec10_143.jpg,640,360,not_coming,266,83,304,124
Dec10_143.jpg,640,360,not_coming,424,92,599,194
pos_image_000005_226.jpg,640,360,oncoming_car,311,40,363,107
pos_image_000005_226.jpg,640,360,oncoming_car,359,66,494,155
pos_image_000005_107.jpg,640,360,oncoming_car,294,74,322,106
pos_image_000003_055.jpg,640,360,oncoming_car,363,73,445,136
pos_image_000005_162.jpg,640,360,oncoming_car,348,78,376,99
Dec10_184.jpg,640,360,not_coming,237,92,305,135
pos_image_000003_006.jpg,640,360,oncoming_car,350,83,375,103
pos_image_000005_493.jpg,640,360,oncoming_car,411,71,510,129
pos_image_000005_351.jpg,640,360,not_coming,293,82,319,109
pos_image_000005_273.jpg,640,360,oncoming_car,319,65,354,97
pos_image_000005_273.jpg,640,360,oncoming_car,400,42,640,238
Dec10_269.jpg,640,360,not_coming,4,32,265,255
Dec10_269.jpg,640,360,not_coming,317,77,375,132
Dec10_321.jpg,640,360,not_coming,359,83,428,136
Larkspur3_009.jpg,640,360,oncoming_car,319,97,347,123
pos_image_000005_548.jpg,640,360,oncoming_car,408,86,483,135
Dec10_159.jpg,640,360,not_coming,322,84,357,111
Dec10_350.jpg,640,360,not_coming,362,95,408,129
Dec10_252.jpg,640,360,not_coming,448,151,483,192
image_000010_009.jpg,640,360,not_coming,344,86,415,130
pos_image_000005_280.jpg,640,360,not_coming,530,71,629,119
pos_image_000005_280.jpg,640,360,oncoming_car,318,67,356,99
pos_image_000005_280.jpg,640,360,oncoming_car,386,73,437,104
pos_image_000003_062.jpg,640,360,oncoming_car,379,76,511,165
pos_image_000005_092.jpg,640,360,oncoming_car,446,68,607,147
Dec10_106.jpg,640,360,not_coming,423,76,592,188
pos_image_000005_417.jpg,640,360,not_coming,220,81,286,130
pos_image_000005_417.jpg,640,360,oncoming_car,356,80,402,107
pos_image_000005_417.jpg,640,360,oncoming_car,316,85,349,104
pos_image_000005_417.jpg,640,360,oncoming_car,473,72,640,157
pos_image_000003_034.jpg,640,360,oncoming_car,310,78,372,113
pos_image_000004_136.jpg,640,360,oncoming_car,335,90,370,119
pos_image_000005_324.jpg,640,360,not_coming,137,79,245,145
pos_image_000005_324.jpg,640,360,not_coming,249,75,292,111
pos_image_000005_324.jpg,640,360,oncoming_car,308,53,368,108
pos_image_000005_324.jpg,640,360,oncoming_car,395,82,490,136
pos_image_000005_541.jpg,640,360,oncoming_car,449,80,556,139
pos_image_000004_191.jpg,640,360,oncoming_car,355,94,394,123
pos_image_000005_302.jpg,640,360,not_coming,10,66,245,232
pos_image_000005_302.jpg,640,360,oncoming_car,323,69,363,108
pos_image_000005_302.jpg,640,360,oncoming_car,379,82,424,114
pos_image_000005_302.jpg,640,360,oncoming_car,480,74,640,159
pos_image_000005_139.jpg,640,360,oncoming_car,351,53,421,118
pos_image_000005_520.jpg,640,360,oncoming_car,498,72,640,164
pos_image_000005_319.jpg,640,360,not_coming,222,79,303,130
pos_image_000005_319.jpg,640,360,oncoming_car,324,60,375,107
pos_image_000005_319.jpg,640,360,oncoming_car,401,77,475,121
pos_image_000004_192.jpg,640,360,oncoming_car,335,88,378,120
Dec10_289.jpg,640,360,not_coming,164,80,277,153
pos_image_000003_015.jpg,640,360,oncoming_car,339,86,368,109
pos_image_000005_240.jpg,640,360,oncoming_car,349,71,403,110
pos_image_000005_242.jpg,640,360,oncoming_car,352,74,409,113
Dec10_133.jpg,640,360,not_coming,7,4,274,297
image_000019_002.jpg,640,360,oncoming_car,297,94,324,119
pos_image_000005_361.jpg,640,360,oncoming_car,352,86,377,105
image_000043_003.jpg,640,360,not_coming,420,78,537,132
pos_image_000004_059.jpg,640,360,not_coming,418,65,491,114
pos_image_000004_059.jpg,640,360,oncoming_car,349,70,410,116
image_000050_011.jpg,640,360,not_coming,285,91,343,115
image_000050_011.jpg,640,360,not_coming,398,89,486,143
Dec10_110.jpg,640,360,not_coming,368,93,445,146
pos_image_000004_106.jpg,640,360,oncoming_car,410,58,600,179
pos_image_000005_295.jpg,640,360,oncoming_car,373,79,410,108
pos_image_000005_295.jpg,640,360,oncoming_car,319,67,354,101
pos_image_000005_295.jpg,640,360,oncoming_car,432,68,536,129
Dec10_342.jpg,640,360,not_coming,382,80,507,156
pos_image_000004_094.jpg,640,360,oncoming_car,343,80,414,126
pos_image_000004_145.jpg,640,360,oncoming_car,318,76,364,107
Larkspur7_006.jpg,640,360,not_coming,534,96,640,194
Larkspur7_006.jpg,640,360,oncoming_car,320,95,426,159
pos_image_000005_396.jpg,640,360,not_coming,287,86,320,108
pos_image_000005_396.jpg,640,360,oncoming_car,337,81,383,105
pos_image_000005_396.jpg,640,360,oncoming_car,425,73,512,121
Dec10_190.jpg,640,360,not_coming,5,46,265,222
Dec10_190.jpg,640,360,not_coming,304,88,345,122
pos_image_000004_083.jpg,640,360,oncoming_car,369,74,508,150
pos_image_000005_012.jpg,640,360,oncoming_car,247,79,303,110
image_000034_007.jpg,640,360,not_coming,396,87,465,128
pos_image_000004_187.jpg,640,360,not_coming,439,86,463,106
pos_image_000004_187.jpg,640,360,oncoming_car,361,81,415,116
pos_image_000005_484.jpg,640,360,oncoming_car,401,74,477,121
pos_image_000005_479.jpg,640,360,oncoming_car,392,75,470,121
image_000004_010.jpg,640,360,oncoming_car,340,77,391,110
Larkspur6_017.jpg,640,360,not_coming,258,99,303,133
Larkspur6_017.jpg,640,360,not_coming,447,98,509,139
Larkspur6_017.jpg,640,360,oncoming_car,332,96,382,128
image_000044_002.jpg,640,360,oncoming_car,366,69,548,179
pos_image_000004_014.jpg,640,360,oncoming_car,324,83,357,101
image_000029_008.jpg,640,360,oncoming_car,340,99,361,116
pos_image_000003_007.jpg,640,360,oncoming_car,348,85,376,105
pos_image_000005_509.jpg,640,360,oncoming_car,459,67,627,156
pos_image_000004_170.jpg,640,360,oncoming_car,342,75,395,106
Dec10_308.jpg,640,360,not_coming,48,74,125,144
pos_image_000004_164.jpg,640,360,oncoming_car,353,79,405,113
Dec10_119.jpg,640,360,not_coming,340,93,380,126
pos_image_000005_089.jpg,640,360,oncoming_car,427,76,543,142
pos_image_000004_071.jpg,640,360,oncoming_car,346,82,415,133
pos_image_000005_144.jpg,640,360,oncoming_car,288,40,386,121
pos_image_000005_056.jpg,640,360,oncoming_car,357,71,450,132
pos_image_000005_032.jpg,640,360,oncoming_car,304,82,356,120
pos_image_000005_032.jpg,640,360,oncoming_car,380,78,462,139
pos_image_000001_023.jpg,640,360,oncoming_car,257,63,390,125
image_000020_009.jpg,640,360,not_coming,465,103,527,132
image_000033_003.jpg,640,360,not_coming,203,85,286,147
image_000033_003.jpg,640,360,not_coming,530,105,623,147
image_000033_003.jpg,640,360,not_coming,453,81,523,133
image_000033_003.jpg,640,360,oncoming_car,301,76,337,116
pos_image_000004_151.jpg,640,360,oncoming_car,344,73,391,106
pos_image_000005_091.jpg,640,360,oncoming_car,434,74,579,149
pos_image_000005_309.jpg,640,360,not_coming,233,76,291,122
pos_image_000005_309.jpg,640,360,oncoming_car,319,68,360,104
pos_image_000005_309.jpg,640,360,oncoming_car,377,81,435,110
Larkspur7_025.jpg,640,360,not_coming,461,96,529,147
Larkspur7_025.jpg,640,360,oncoming_car,352,87,474,177
Dec10_080.jpg,640,360,not_coming,163,90,268,165
pos_image_000004_026.jpg,640,360,oncoming_car,324,86,364,115
Dec10_078.jpg,640,360,not_coming,84,81,252,188
image_000012_001.jpg,640,360,not_coming,346,92,389,123
image_000012_001.jpg,640,360,oncoming_car,303,89,332,116
image_000052_005.jpg,640,360,oncoming_car,330,92,368,127
pos_image_000005_060.jpg,640,360,oncoming_car,355,69,477,144
pos_image_000005_527.jpg,640,360,oncoming_car,484,72,640,176
pos_image_000004_209.jpg,640,360,oncoming_car,304,82,343,108
Dec10_283.jpg,640,360,not_coming,5,82,158,265
Dec10_283.jpg,640,360,not_coming,446,105,534,144
Larkspur_002.jpg,640,360,oncoming_car,351,89,479,172
pos_image_000005_257.jpg,640,360,oncoming_car,349,79,421,126
Larkspur7_011.jpg,640,360,oncoming_car,337,93,448,153
pos_image_000004_195.jpg,640,360,oncoming_car,332,88,374,117
pos_image_000004_078.jpg,640,360,oncoming_car,361,80,450,145
pos_image_000004_227.jpg,640,360,oncoming_car,261,82,298,102
Larkspur7_016.jpg,640,360,not_coming,459,81,610,159
Larkspur7_016.jpg,640,360,oncoming_car,347,87,462,161
pos_image_000005_086.jpg,640,360,oncoming_car,400,75,491,122
pos_image_000004_089.jpg,640,360,oncoming_car,329,69,401,123
pos_image_000004_089.jpg,640,360,oncoming_car,428,64,636,208
pos_image_000004_225.jpg,640,360,oncoming_car,261,74,296,98
Larkspur6_014.jpg,640,360,not_coming,237,99,302,149
Larkspur6_014.jpg,640,360,not_coming,486,100,586,152
Larkspur6_014.jpg,640,360,oncoming_car,332,100,377,132
image_000048_008.jpg,640,360,not_coming,97,52,258,174
image_000012_003.jpg,640,360,not_coming,460,89,575,154
image_000012_003.jpg,640,360,oncoming_car,308,81,360,125
pos_image_000004_107.jpg,640,360,oncoming_car,405,50,637,193
Dec10_135.jpg,640,360,not_coming,94,52,303,195
Dec10_077.jpg,640,360,not_coming,7,63,247,215
image_000031_011.jpg,640,360,oncoming_car,346,78,459,157
Larkspur7_004.jpg,640,360,not_coming,385,97,458,144
Larkspur7_004.jpg,640,360,oncoming_car,300,97,395,153
pos_image_000005_165.jpg,640,360,oncoming_car,342,82,370,102
Dec10_309.jpg,640,360,not_coming,93,71,158,124
pos_image_000004_133.jpg,640,360,oncoming_car,347,79,380,103
pos_image_000004_041.jpg,640,360,not_coming,413,79,493,126
pos_image_000004_041.jpg,640,360,oncoming_car,326,78,370,107
pos_image_000005_276.jpg,640,360,oncoming_car,300,72,338,104
pos_image_000005_276.jpg,640,360,oncoming_car,364,80,410,111
pos_image_000005_108.jpg,640,360,oncoming_car,299,77,329,102
pos_image_000005_132.jpg,640,360,oncoming_car,302,62,362,106
pos_image_000004_142.jpg,640,360,oncoming_car,304,78,351,112
pos_image_000004_211.jpg,640,360,oncoming_car,313,80,349,103
pos_image_000005_224.jpg,640,360,oncoming_car,373,55,562,173
pos_image_000005_224.jpg,640,360,oncoming_car,312,26,379,112
Larkspur2_002.jpg,640,360,oncoming_car,308,103,327,119
Dec10_196.jpg,640,360,not_coming,466,49,640,256
Dec10_196.jpg,640,360,not_coming,221,87,294,148
image_000022_001.jpg,640,360,not_coming,408,94,466,110
pos_image_000004_003.jpg,640,360,oncoming_car,335,80,361,99
pos_image_000005_262.jpg,640,360,oncoming_car,346,73,432,123
pos_image_000001_006.jpg,640,360,oncoming_car,329,82,361,102
Dec10_183.jpg,640,360,not_coming,222,88,295,138
Dec10_282.jpg,640,360,not_coming,453,98,551,144
Dec10_282.jpg,640,360,not_coming,327,93,352,112
image_000003_005.jpg,640,360,oncoming_car,425,86,616,205
pos_image_000005_014.jpg,640,360,oncoming_car,260,78,312,111
image_000002_001.jpg,640,360,not_coming,391,81,433,111
image_000002_001.jpg,640,360,oncoming_car,353,83,374,101
pos_image_000004_042.jpg,640,360,not_coming,380,79,442,111
pos_image_000004_042.jpg,640,360,oncoming_car,318,79,368,112
pos_image_000005_101.jpg,640,360,oncoming_car,313,82,338,104
pos_image_000001_005.jpg,640,360,oncoming_car,331,83,366,107
Dec10_205.jpg,640,360,not_coming,539,120,591,179
pos_image_000003_057.jpg,640,360,oncoming_car,355,68,456,139
